timestamp,time_of_day,day_of_week,temperature,humidity,lux,occupancy,energy
9/25/2024 13:00,13,Wednesday,19.84667308,61.27785846,887.8581256,1,2.262950698
9/25/2024 14:00,14,Wednesday,19.00931498,58.84474561,842.768144,1,2.4
9/25/2024 15:00,15,Wednesday,18.34814774,59.82279407,853.6824934,2,2.4
9/25/2024 16:00,16,Wednesday,20.11949575,57.7740508,793.980964,2,2.4
9/25/2024 17:00,17,Wednesday,17.04274234,57.38115582,722.6973254,2,2.4
9/25/2024 18:00,18,Wednesday,17.95304287,54.59085308,662.8916147,3,2.4
9/25/2024 19:00,19,Wednesday,16.6479382,60.07639683,597.7727953,3,2.4
9/25/2024 20:00,20,Wednesday,18.20927086,56.2497113,410.3396735,3,2.4
9/25/2024 21:00,21,Wednesday,18.83470504,59.39953141,433.3003878,3,2.4
9/25/2024 22:00,22,Wednesday,18.88113157,58.96882123,248.6620933,0,2.27221333
9/25/2024 23:00,23,Wednesday,20.9094953,57.70317021,97.42775034,0,1.778092312
9/26/2024 0:00,0,Thursday,19.12613816,56.41846787,91.98417587,0,1.836615174
9/26/2024 1:00,1,Thursday,20.29965039,59.89329792,100.8714113,0,1.674464508
9/26/2024 2:00,2,Thursday,21.72279428,57.91586563,184.493602,0,1.328534259
9/26/2024 3:00,3,Thursday,23.01254139,53.8290756,324.0221341,0,1.004166386
9/26/2024 4:00,4,Thursday,22.78791993,60.46434321,427.6859277,0,0.808490878
9/26/2024 5:00,5,Thursday,24.19395071,55.06204694,591.2827708,0,0.545551396
9/26/2024 6:00,6,Thursday,22.34872432,53.9221924,631.8845636,3,2.4
9/26/2024 7:00,7,Thursday,21.76761319,55.42272812,718.0215249,1,2.200303398
9/26/2024 8:00,8,Thursday,22.91661874,53.23224703,781.9663034,1,1.878270885
9/26/2024 9:00,9,Thursday,22.05455426,59.48612128,878.1367467,1,1.841060168
9/26/2024 10:00,10,Thursday,22.05327792,58.9289299,856.4303664,1,1.778282443
9/26/2024 11:00,11,Thursday,20.75946904,59.02327773,884.099358,1,2.006462151
9/26/2024 12:00,12,Thursday,19.67039441,59.30004716,872.4528028,1,2.351299003
9/26/2024 13:00,13,Thursday,19.15901949,61.00127263,875.4722206,1,2.4
9/26/2024 14:00,14,Thursday,18.53926309,58.39245372,890.3395436,1,2.4
9/26/2024 15:00,15,Thursday,17.58411255,60.29485676,860.6378333,2,2.4
9/26/2024 16:00,16,Thursday,17.20920594,58.05069338,847.4161036,2,2.4
9/26/2024 17:00,17,Thursday,16.70904338,59.66767687,709.855577,2,2.4
9/26/2024 18:00,18,Thursday,17.86707932,60.17990676,625.8453778,3,2.4
9/26/2024 19:00,19,Thursday,17.30665772,53.45371972,563.77179,3,2.4
9/26/2024 20:00,20,Thursday,19.66909046,56.95912417,431.245642,3,2.4
9/26/2024 21:00,21,Thursday,18.0497984,59.50009524,318.7859375,3,2.4
9/26/2024 22:00,22,Thursday,17.95955673,59.06923383,245.8808362,0,2.349307065
9/26/2024 23:00,23,Thursday,21.90463244,55.95242789,101.8006389,0,1.533010643
9/27/2024 0:00,0,Friday,20.4192278,58.9267672,0,0,1.494787132
9/27/2024 1:00,1,Friday,21.77218334,55.52126525,141.7011418,0,1.12860192
9/27/2024 2:00,2,Friday,22.09770441,54.29756244,245.3417565,0,0.932987792
9/27/2024 3:00,3,Friday,22.74993279,58.71757254,424.4362931,0,0.774639682
9/27/2024 4:00,4,Friday,23.13933168,58.20169804,486.8727549,0,0.631295347
9/27/2024 5:00,5,Friday,21.80129434,55.7209252,517.1915645,0,0.635295233
9/27/2024 6:00,6,Friday,23.37313047,55.83873258,620.4056548,3,2.4
9/27/2024 7:00,7,Friday,21.5785176,58.74486882,659.1048887,1,2.262701488
9/27/2024 8:00,8,Friday,22.4293148,56.63047978,740.5032479,1,2.016965935
9/27/2024 9:00,9,Friday,21.40130431,58.21963263,881.9805032,1,2.07895876
9/27/2024 10:00,10,Friday,21.86307161,57.83329062,858.2227545,1,2.003187725
9/27/2024 11:00,11,Friday,21.1161848,56.69194868,836.8561221,1,2.013230737
9/27/2024 12:00,12,Friday,20.48674731,58.73979962,822.1116546,1,2.064722243
9/27/2024 13:00,13,Friday,19.51644086,56.36024823,833.4328227,1,2.394914626
9/27/2024 14:00,14,Friday,17.89877608,60.04928299,837.2319217,1,2.4
9/27/2024 15:00,15,Friday,17.62327759,59.27783813,831.6403181,2,2.4
9/27/2024 16:00,16,Friday,18.32792137,58.28180631,763.5611417,2,2.4
9/27/2024 17:00,17,Friday,18.17568062,56.60111989,741.9572872,2,2.4
9/27/2024 18:00,18,Friday,15.85881832,60.74802753,598.9628916,3,2.4
9/27/2024 19:00,19,Friday,15.57689631,60.73092277,596.9434271,3,2.4
9/27/2024 20:00,20,Friday,16.68063583,58.31234558,444.5462139,3,2.4
9/27/2024 21:00,21,Friday,18.92948866,55.44856316,362.747078,3,2.4
9/27/2024 22:00,22,Friday,19.72048545,54.87875853,212.1294407,0,1.997021361
9/27/2024 23:00,23,Friday,18.30443241,58.50919458,158.1510425,0,2.162666599
9/28/2024 0:00,0,Saturday,20.30957795,58.42724851,0,0,1.844402227
9/28/2024 1:00,1,Saturday,22.61315707,60.13204895,68.11556539,0,1.19581323
9/28/2024 2:00,2,Saturday,21.91758007,56.75914227,194.1564535,0,1.100747845
9/28/2024 3:00,3,Saturday,23.54509223,52.62217256,391.4524784,0,0.693676771
9/28/2024 4:00,4,Saturday,23.59907138,55.42672084,440.5167993,0,0.553262814
9/28/2024 5:00,5,Saturday,21.98984737,59.30882138,509.9496723,0,0.563438325
9/28/2024 6:00,6,Saturday,22.81228717,54.94703648,628.5398936,3,2.4
9/28/2024 7:00,7,Saturday,22.93480055,58.47632682,720.8979886,3,2.4
9/28/2024 8:00,8,Saturday,22.7044782,56.72876251,736.3408571,3,2.4
9/28/2024 9:00,9,Saturday,23.03991789,57.46981237,837.8741773,3,2.4
9/28/2024 10:00,10,Saturday,21.91095336,60.57113998,863.8893058,3,2.4
9/28/2024 11:00,11,Saturday,17.84252479,55.61995731,872.0660938,3,2.4
9/28/2024 12:00,12,Saturday,18.68942832,60.57935137,849.3464525,3,2.4
9/28/2024 13:00,13,Saturday,17.03843055,59.58753944,927.8421524,3,2.4
9/28/2024 14:00,14,Saturday,18.67763384,56.89505863,850.58132,2,2.4
9/28/2024 15:00,15,Saturday,18.1214359,58.92586918,714.1035829,2,2.4
9/28/2024 16:00,16,Saturday,17.68741734,62.76949148,793.6636739,2,2.4
9/28/2024 17:00,17,Saturday,16.14556285,62.98255425,729.2548935,2,2.4
9/28/2024 18:00,18,Saturday,17.6764126,55.39272352,673.7131619,2,2.4
9/28/2024 19:00,19,Saturday,17.82075361,57.76786842,564.4145753,3,2.4
9/28/2024 20:00,20,Saturday,16.14904332,62.19636248,455.5367155,3,2.4
9/28/2024 21:00,21,Saturday,16.41491005,60.10756581,324.9401776,3,2.4
9/28/2024 22:00,22,Saturday,18.50213691,58.86269117,213.5777442,0,2.281873741
9/28/2024 23:00,23,Saturday,21.01759373,54.25279085,144.507639,0,1.779831244
9/29/2024 0:00,0,Sunday,21.70015945,55.48895065,0,0,1.442964293
9/29/2024 1:00,1,Sunday,21.3402782,54.47942158,59.9823935,0,1.226657466
9/29/2024 2:00,2,Sunday,20.77042004,54.23111302,219.1693922,0,1.241952918
9/29/2024 3:00,3,Sunday,23.00857971,53.67937621,342.2452078,0,0.895899887
9/29/2024 4:00,4,Sunday,22.14606865,54.85616329,370.37398,0,0.798257964
9/29/2024 5:00,5,Sunday,22.13068715,55.19936077,577.7562936,3,2.4
9/29/2024 6:00,6,Sunday,20.85644988,55.80187063,636.4217909,0,1.698480933
9/29/2024 7:00,7,Sunday,23.00057638,58.24056632,659.5061597,0,0.983208648
9/29/2024 8:00,8,Sunday,21.96862557,55.00453625,767.5252501,0,0.810404567
9/29/2024 9:00,9,Sunday,22.21816743,59.52146893,827.4003825,0,0.673949585
9/29/2024 10:00,10,Sunday,19.20105901,57.51141284,907.171015,0,1.005759115
9/29/2024 11:00,11,Sunday,20.94670051,58.31037701,928.9868406,0,0.940699851
9/29/2024 12:00,12,Sunday,17.56929554,60.40070884,943.1233414,0,1.583050099
9/29/2024 13:00,13,Sunday,20.31189982,56.01717326,907.3358759,0,1.287253942
9/29/2024 14:00,14,Sunday,19.02230794,57.93043411,843.1944785,3,2.4
9/29/2024 15:00,15,Sunday,17.60043159,58.43385337,795.2028784,3,2.4
9/29/2024 16:00,16,Sunday,17.96506036,59.96584521,751.3945102,3,2.4
9/29/2024 17:00,17,Sunday,16.12456497,60.06757204,711.3832974,3,2.4
9/29/2024 18:00,18,Sunday,17.07279222,58.25952812,635.3904508,2,2.4
9/29/2024 19:00,19,Sunday,17.89741327,59.49966862,589.04392,2,2.4
9/29/2024 20:00,20,Sunday,14.30805125,62.09440142,439.8261018,2,2.4
9/29/2024 21:00,21,Sunday,17.431872,63.24096615,263.4651167,2,2.4
9/29/2024 22:00,22,Sunday,18.47777258,59.04958937,185.2311738,0,2.333641418
9/29/2024 23:00,23,Sunday,19.02766595,58.60341712,78.44258008,0,2.137382416
9/30/2024 0:00,0,Monday,21.45714813,57.98250834,0,0,1.528826254
9/30/2024 1:00,1,Monday,19.65260231,56.30963389,5.244122604,0,1.664815012
9/30/2024 2:00,2,Monday,20.87888706,54.02164856,295.7155678,0,1.437838983
9/30/2024 3:00,3,Monday,20.20549762,57.25249725,257.1130204,0,1.394807449
9/30/2024 4:00,4,Monday,24.10840916,57.6791527,427.0502454,0,0.809702345
9/30/2024 5:00,5,Monday,22.65153364,58.87618324,574.2211357,0,0.5486956
9/30/2024 6:00,6,Monday,22.56163741,52.70424814,659.9830485,3,2.4
9/30/2024 7:00,7,Monday,22.8453411,57.6249543,655.2306609,1,2.054795273
9/30/2024 8:00,8,Monday,23.23435834,51.68978899,827.692462,1,1.926926227
9/30/2024 9:00,9,Monday,22.46873005,57.43712308,873.9354973,1,1.819222797
9/30/2024 10:00,10,Monday,24.14793051,56.30996032,862.0765814,1,1.601878742
9/30/2024 11:00,11,Monday,21.23043933,53.81377635,893.3904332,1,1.786366254
9/30/2024 12:00,12,Monday,19.53480087,60.27921176,863.451349,1,2.285047868
9/30/2024 13:00,13,Monday,18.66223243,62.29033235,902.3970761,1,2.4
9/30/2024 14:00,14,Monday,18.10728735,59.01066693,878.3798799,1,2.4
9/30/2024 15:00,15,Monday,16.37688903,60.45586633,812.0228592,2,2.4
9/30/2024 16:00,16,Monday,17.4418343,62.49313183,805.2446506,2,2.4
9/30/2024 17:00,17,Monday,17.88573693,57.01589377,727.2784749,2,2.4
9/30/2024 18:00,18,Monday,16.3866827,57.96583546,764.928399,3,2.4
9/30/2024 19:00,19,Monday,16.29488877,58.54429973,511.8188691,3,2.4
9/30/2024 20:00,20,Monday,18.91791524,58.72341507,503.3161817,3,2.4
9/30/2024 21:00,21,Monday,16.4522428,60.19748601,310.3224527,3,2.4
9/30/2024 22:00,22,Monday,16.43222792,59.03408269,254.0350274,0,2.4
9/30/2024 23:00,23,Monday,18.07068722,58.55662684,13.49644016,0,2.4
10/1/2024 0:00,0,Tuesday,18.46072477,57.84442867,0,0,2.318864607
10/1/2024 1:00,1,Tuesday,21.16384069,56.31809556,136.3562591,0,1.733897135
10/1/2024 2:00,2,Tuesday,21.14045299,55.77868529,242.533585,0,1.433594676
10/1/2024 3:00,3,Tuesday,21.90279079,55.33744605,264.2097241,0,1.146447274
10/1/2024 4:00,4,Tuesday,23.75216788,51.7468116,433.524446,0,0.746225421
10/1/2024 5:00,5,Tuesday,22.20760011,56.22808975,606.9539947,0,0.651777101
10/1/2024 6:00,6,Tuesday,23.7762469,51.82309321,677.5538848,3,2.4
10/1/2024 7:00,7,Tuesday,24.41025777,56.85496358,752.4364808,1,1.991189494
10/1/2024 8:00,8,Tuesday,22.1435712,55.59402159,873.5110004,1,1.971225806
10/1/2024 9:00,9,Tuesday,22.85950069,56.04548043,761.6954507,1,1.790835961
10/1/2024 10:00,10,Tuesday,21.25933958,56.49797699,853.5566768,1,1.929543278
10/1/2024 11:00,11,Tuesday,21.70171275,56.4907448,893.5432969,1,1.894275835
10/1/2024 12:00,12,Tuesday,18.4296683,61.46894865,870.7525491,1,2.4
10/1/2024 13:00,13,Tuesday,17.57918811,56.74949431,897.2950712,1,2.4
10/1/2024 14:00,14,Tuesday,18.10988978,55.88743229,921.3724493,1,2.4
10/1/2024 15:00,15,Tuesday,16.99091234,60.04419725,835.9045333,2,2.4
10/1/2024 16:00,16,Tuesday,16.88637217,58.87641725,691.2639162,2,2.4
10/1/2024 17:00,17,Tuesday,16.88385343,60.58893579,741.0943289,2,2.4
10/1/2024 18:00,18,Tuesday,17.72117102,60.80045187,635.7963942,3,2.4
10/1/2024 19:00,19,Tuesday,16.69571943,57.76988183,460.7144832,3,2.4
10/1/2024 20:00,20,Tuesday,16.57921997,61.25924571,425.3799102,3,2.4
10/1/2024 21:00,21,Tuesday,17.52832377,57.43911876,274.9870933,3,2.4
10/1/2024 22:00,22,Tuesday,17.73201221,59.50994306,221.4240569,0,2.4
10/1/2024 23:00,23,Tuesday,18.29069485,56.55175564,97.31627252,0,2.4
10/2/2024 0:00,0,Wednesday,18.39073313,59.22984764,0,0,2.4
10/2/2024 1:00,1,Wednesday,20.8496852,57.44843432,127.5150185,0,1.818677063
10/2/2024 2:00,2,Wednesday,20.93504424,55.23311448,189.6296848,0,1.609889999
10/2/2024 3:00,3,Wednesday,23.09134903,53.4283679,397.3764708,0,1.080877714
10/2/2024 4:00,4,Wednesday,21.15443006,58.80861913,456.7278176,0,1.030798461
10/2/2024 5:00,5,Wednesday,22.35944387,55.67833277,537.4526195,0,0.843940259
10/2/2024 6:00,6,Wednesday,24.81665716,57.13406763,686.5588787,3,2.4
10/2/2024 7:00,7,Wednesday,21.96191791,55.7360618,724.4276975,1,2.187687185
10/2/2024 8:00,8,Wednesday,22.3652929,59.18518373,793.2869998,1,1.9463436
10/2/2024 9:00,9,Wednesday,20.9092263,55.55768511,828.8909924,1,1.993288081
10/2/2024 10:00,10,Wednesday,20.15532243,60.85229966,856.7861651,1,2.263636807
10/2/2024 11:00,11,Wednesday,22.32751806,56.95223289,908.4676471,1,1.959622534
10/2/2024 12:00,12,Wednesday,20.17478944,58.69471982,960.9608354,1,2.166346164
10/2/2024 13:00,13,Wednesday,19.36097165,56.37536779,755.5165518,1,2.4
10/2/2024 14:00,14,Wednesday,16.80743371,61.37397014,944.0645158,1,2.4
10/2/2024 15:00,15,Wednesday,18.24117099,60.58315367,791.169533,2,2.4
10/2/2024 16:00,16,Wednesday,18.56309568,58.21327288,787.1197246,2,2.4
10/2/2024 17:00,17,Wednesday,18.25544953,54.7787395,645.3368134,2,2.4
10/2/2024 18:00,18,Wednesday,17.67208317,57.17009296,696.053607,3,2.4
10/2/2024 19:00,19,Wednesday,15.97648689,58.18714654,492.5747022,3,2.4
10/2/2024 20:00,20,Wednesday,17.71879715,60.26742735,494.8932079,3,2.4
10/2/2024 21:00,21,Wednesday,18.55001456,57.93992658,334.7679543,3,2.4
10/2/2024 22:00,22,Wednesday,16.70930636,59.08319675,226.4286836,0,2.4
10/2/2024 23:00,23,Wednesday,18.10601322,58.00376753,67.10556405,0,2.374030655
10/3/2024 0:00,0,Thursday,20.89598022,60.40099243,48.76670747,0,1.914439848
10/3/2024 1:00,1,Thursday,21.66032581,57.09450844,111.5748288,0,1.441566033
10/3/2024 2:00,2,Thursday,19.95923986,58.41993675,261.6440384,0,1.459446315
10/3/2024 3:00,3,Thursday,22.9241647,55.00672216,261.7639404,0,1.125915625
10/3/2024 4:00,4,Thursday,22.7012025,56.32000118,414.3503458,0,0.805611759
10/3/2024 5:00,5,Thursday,23.68660933,53.83665572,557.9135155,0,0.569369413
10/3/2024 6:00,6,Thursday,22.37330157,57.26346841,573.2812239,3,2.4
10/3/2024 7:00,7,Thursday,23.55078387,53.57642252,728.4682798,1,1.974957384
10/3/2024 8:00,8,Thursday,23.44972788,57.41860296,752.94828,1,1.738462428
10/3/2024 9:00,9,Thursday,21.7778083,55.46341047,800.3835275,1,1.876676861
10/3/2024 10:00,10,Thursday,21.52557544,58.98144036,889.843003,1,1.941292866
10/3/2024 11:00,11,Thursday,20.1357584,61.73313348,899.1310743,1,2.152267878
10/3/2024 12:00,12,Thursday,21.65946184,57.00652512,855.0397362,1,2.01747103
10/3/2024 13:00,13,Thursday,19.11109382,61.15657395,937.2260437,1,2.4
10/3/2024 14:00,14,Thursday,17.58579857,60.95141876,889.5518448,1,2.4
10/3/2024 15:00,15,Thursday,17.17067664,56.83202994,750.9119393,2,2.4
10/3/2024 16:00,16,Thursday,17.53651728,59.69994518,767.2957505,2,2.4
10/3/2024 17:00,17,Thursday,17.86337659,60.28437146,728.9479389,2,2.4
10/3/2024 18:00,18,Thursday,15.67199605,61.792233,631.9493983,3,2.4
10/3/2024 19:00,19,Thursday,18.95770542,58.98179036,414.9472222,3,2.4
10/3/2024 20:00,20,Thursday,17.71842198,59.69956961,452.5404581,3,2.4
10/3/2024 21:00,21,Thursday,18.35295852,58.9983996,374.7171175,3,2.4
10/3/2024 22:00,22,Thursday,18.41063335,59.21997216,229.6801852,0,2.199067276
10/3/2024 23:00,23,Thursday,19.25062473,56.00226722,119.6927549,0,2.013340155
10/4/2024 0:00,0,Friday,19.865092,57.60852324,40.79613857,0,1.835096628
10/4/2024 1:00,1,Friday,21.80762824,54.00946035,54.10407521,0,1.428129497
10/4/2024 2:00,2,Friday,21.50544655,56.10147671,262.3938355,0,1.22002242
10/4/2024 3:00,3,Friday,22.9017457,55.07734148,357.9988413,0,0.861622155
10/4/2024 4:00,4,Friday,22.17760382,55.38411176,385.0539061,0,0.852809117
10/4/2024 5:00,5,Friday,23.10679314,54.0319078,575.7944535,0,0.67359259
10/4/2024 6:00,6,Friday,22.20945479,57.21288167,708.6440071,3,2.4
10/4/2024 7:00,7,Friday,24.12768085,54.88725088,727.3709535,1,1.962308063
10/4/2024 8:00,8,Friday,21.77770411,56.09252503,801.6016637,1,2.044736164
10/4/2024 9:00,9,Friday,21.80971603,54.09902239,788.8762229,1,2.025724017
10/4/2024 10:00,10,Friday,21.19841472,56.68522878,844.5893191,1,2.023913641
10/4/2024 11:00,11,Friday,20.43588088,60.02953707,851.5842253,1,2.243209857
10/4/2024 12:00,12,Friday,20.7358709,59.88009008,915.8330409,1,2.221525772
10/4/2024 13:00,13,Friday,18.92026023,59.39486902,871.5814964,1,2.4
10/4/2024 14:00,14,Friday,19.90729967,57.46531225,846.145503,1,2.4
10/4/2024 15:00,15,Friday,17.0735797,60.87381784,859.641413,2,2.4
10/4/2024 16:00,16,Friday,17.58467639,58.11448699,846.2120354,2,2.4
10/4/2024 17:00,17,Friday,16.33981167,59.59760849,710.5117675,2,2.4
10/4/2024 18:00,18,Friday,17.43434792,58.05434636,573.3990796,3,2.4
10/4/2024 19:00,19,Friday,17.09964793,61.5569441,549.4919902,3,2.4
10/4/2024 20:00,20,Friday,17.26023688,61.20386979,457.6624361,3,2.4
10/4/2024 21:00,21,Friday,19.08052976,58.48231763,377.6714564,3,2.4
10/4/2024 22:00,22,Friday,17.85903326,62.74708466,219.9964895,0,2.4
10/4/2024 23:00,23,Friday,19.82343316,58.93096927,152.7139061,0,2.012501277
10/5/2024 0:00,0,Saturday,19.25144511,59.16158803,29.10558628,0,1.931385519
10/5/2024 1:00,1,Saturday,20.90954735,57.95251208,105.5503626,0,1.493205913
10/5/2024 2:00,2,Saturday,20.32482969,55.28052855,265.7493641,0,1.387755943
10/5/2024 3:00,3,Saturday,21.47920822,55.32391541,381.6223205,0,1.09857839
10/5/2024 4:00,4,Saturday,22.53633819,56.36892118,406.3551339,0,0.85514481
10/5/2024 5:00,5,Saturday,24.73283167,55.06753404,586.2994838,0,0.537817916
10/5/2024 6:00,6,Saturday,23.12120889,57.30680007,631.5970477,3,2.4
10/5/2024 7:00,7,Saturday,24.57285081,53.92055529,704.1198264,3,2.4
10/5/2024 8:00,8,Saturday,22.83880452,56.43809069,775.1049184,3,2.4
10/5/2024 9:00,9,Saturday,21.75464112,57.12433559,881.1398864,3,2.4
10/5/2024 10:00,10,Saturday,23.05976154,56.42053324,918.8712796,3,2.4
10/5/2024 11:00,11,Saturday,21.23387978,57.29250117,911.3535077,3,2.4
10/5/2024 12:00,12,Saturday,19.37768343,55.56570991,910.783581,3,2.4
10/5/2024 13:00,13,Saturday,19.71451934,53.64885147,888.1284428,3,2.4
10/5/2024 14:00,14,Saturday,18.22781027,57.17978657,977.2717999,2,2.4
10/5/2024 15:00,15,Saturday,15.91005048,59.39172367,804.1001067,2,2.4
10/5/2024 16:00,16,Saturday,18.35830197,56.62811508,761.5355759,2,2.4
10/5/2024 17:00,17,Saturday,18.2175616,58.9581153,726.1155877,2,2.4
10/5/2024 18:00,18,Saturday,18.85834705,60.86520571,600.1287358,2,2.4
10/5/2024 19:00,19,Saturday,17.54477123,60.92520359,589.8354871,3,2.4
10/5/2024 20:00,20,Saturday,17.17360538,60.62850336,391.1461117,3,2.4
10/5/2024 21:00,21,Saturday,18.7340741,60.73017702,315.8604626,3,2.4
10/5/2024 22:00,22,Saturday,19.37022538,56.52861868,216.8674292,0,1.999181405
10/5/2024 23:00,23,Saturday,20.88222907,56.55707002,77.28678005,0,1.679080355
10/6/2024 0:00,0,Sunday,19.98428284,59.23912402,41.63903052,0,1.688642885
10/6/2024 1:00,1,Sunday,20.63978863,56.6670668,64.87399718,0,1.404906658
10/6/2024 2:00,2,Sunday,20.81336605,56.67232739,194.4097462,0,1.363444798
10/6/2024 3:00,3,Sunday,22.6876929,60.11222251,317.339735,0,1.011199575
10/6/2024 4:00,4,Sunday,21.07872501,57.54364915,483.7198082,0,0.974609331
10/6/2024 5:00,5,Sunday,23.70277532,59.30558721,605.984112,3,2.4
10/6/2024 6:00,6,Sunday,23.61674559,52.18335931,657.2918162,0,1.391797482
10/6/2024 7:00,7,Sunday,23.51175815,54.6312125,661.470273,0,0.818756035
10/6/2024 8:00,8,Sunday,22.76521191,57.15850601,754.6153105,0,0.559647405
10/6/2024 9:00,9,Sunday,23.68320906,55.97753973,894.3748379,0,0.239382962
10/6/2024 10:00,10,Sunday,22.40090393,52.44836512,870.4877325,0,0.256451539
10/6/2024 11:00,11,Sunday,20.19829041,57.42186739,834.4681657,0,0.589415955
10/6/2024 12:00,12,Sunday,19.43973142,63.28219634,987.7613709,0,0.812866518
10/6/2024 13:00,13,Sunday,18.37277952,59.47015783,869.5089151,0,1.401925005
10/6/2024 14:00,14,Sunday,19.0801938,59.76075572,866.471967,3,2.4
10/6/2024 15:00,15,Sunday,16.9074512,58.56764294,804.1018329,3,2.4
10/6/2024 16:00,16,Sunday,18.5142264,59.37803246,741.1999825,3,2.4
10/6/2024 17:00,17,Sunday,18.4541063,58.90287983,765.8572933,3,2.4
10/6/2024 18:00,18,Sunday,16.1498942,62.54769235,644.2452073,2,2.4
10/6/2024 19:00,19,Sunday,16.94558445,62.0066511,560.4975953,2,2.4
10/6/2024 20:00,20,Sunday,17.44745524,60.34655915,398.8191672,2,2.4
10/6/2024 21:00,21,Sunday,18.79157328,58.86698766,332.4440658,2,2.4
10/6/2024 22:00,22,Sunday,20.13825384,54.55883262,208.056079,0,1.897077722
10/6/2024 23:00,23,Sunday,17.56696094,56.03191256,84.44739665,0,2.386350264
10/7/2024 0:00,0,Monday,19.72070824,58.33139689,18.69249937,0,2.113867994
10/7/2024 1:00,1,Monday,20.54932939,59.41967059,103.9590138,0,1.715225727
10/7/2024 2:00,2,Monday,20.1382191,60.58056066,260.6424909,0,1.504846993
10/7/2024 3:00,3,Monday,21.67509928,55.21546293,373.2445668,0,1.156072823
10/7/2024 4:00,4,Monday,23.06473411,53.14268235,432.5994853,0,0.667661565
10/7/2024 5:00,5,Monday,22.65798753,58.27112579,566.0436134,0,0.589396879
10/7/2024 6:00,6,Monday,21.49426778,55.4740558,617.9082061,3,2.4
10/7/2024 7:00,7,Monday,25.81074913,51.35941399,682.5016021,1,1.997345161
10/7/2024 8:00,8,Monday,22.90314303,55.27075787,737.0122707,1,1.889085927
10/7/2024 9:00,9,Monday,22.27190343,55.61466001,834.9304759,1,1.814399411
10/7/2024 10:00,10,Monday,20.44096259,60.3757646,839.653557,1,2.049077878
10/7/2024 11:00,11,Monday,21.07605225,59.08563648,947.4261999,1,2.061157693
10/7/2024 12:00,12,Monday,19.87467517,56.60042069,965.039387,1,2.238540186
10/7/2024 13:00,13,Monday,17.3739084,62.37156364,911.2973231,1,2.4
10/7/2024 14:00,14,Monday,17.46863351,59.76887161,879.0736957,1,2.4
10/7/2024 15:00,15,Monday,18.71249463,60.89417449,832.2346207,2,2.4
10/7/2024 16:00,16,Monday,19.38483039,61.02345878,874.3720886,2,2.4
10/7/2024 17:00,17,Monday,17.50827688,58.96984807,792.5151828,2,2.4
10/7/2024 18:00,18,Monday,18.14197223,60.25745581,628.212731,3,2.4
10/7/2024 19:00,19,Monday,16.98535617,58.99526937,539.9294604,3,2.4
10/7/2024 20:00,20,Monday,17.35426658,61.44764458,463.0772773,3,2.4
10/7/2024 21:00,21,Monday,19.00854764,58.77542171,297.2312181,3,2.4
10/7/2024 22:00,22,Monday,20.20166624,59.79964469,160.9412769,0,1.998541018
10/7/2024 23:00,23,Monday,20.56352851,60.71139622,63.95523903,0,1.68496976
10/8/2024 0:00,0,Tuesday,18.98397445,59.70407899,0,0,1.787255545
10/8/2024 1:00,1,Tuesday,20.75983577,57.35717883,79.67506523,0,1.51842139
10/8/2024 2:00,2,Tuesday,21.82786221,56.74962692,291.1314157,0,1.176673639
10/8/2024 3:00,3,Tuesday,21.9119799,50.93874856,285.6448406,0,0.994161997
10/8/2024 4:00,4,Tuesday,23.03627128,54.75264859,396.5814127,0,0.882281391
10/8/2024 5:00,5,Tuesday,23.76869182,57.60393195,474.5083288,0,0.616883019
10/8/2024 6:00,6,Tuesday,24.05314728,57.50787405,610.5836984,3,2.4
10/8/2024 7:00,7,Tuesday,24.63398516,53.75047359,698.0851012,1,2.001402858
10/8/2024 8:00,8,Tuesday,22.31897263,56.93776566,776.2404589,1,1.904449603
10/8/2024 9:00,9,Tuesday,20.8076247,57.13689233,830.0996326,1,2.017242461
10/8/2024 10:00,10,Tuesday,21.90857212,58.23406149,844.4616695,1,1.858333807
10/8/2024 11:00,11,Tuesday,22.71060569,60.79086611,850.2021019,1,1.815550808
10/8/2024 12:00,12,Tuesday,19.57336166,59.67292016,916.7542702,1,2.178506623
10/8/2024 13:00,13,Tuesday,19.96072737,56.68320867,856.3123157,1,2.289922579
10/8/2024 14:00,14,Tuesday,19.24608332,58.29551095,900.5799156,1,2.4
10/8/2024 15:00,15,Tuesday,18.12045923,61.93158097,772.195231,2,2.4
10/8/2024 16:00,16,Tuesday,17.45918603,56.70713453,749.4963331,2,2.4
10/8/2024 17:00,17,Tuesday,16.22913084,59.03240617,795.7075623,2,2.4
10/8/2024 18:00,18,Tuesday,14.76867545,62.55872259,723.54002,3,2.4
10/8/2024 19:00,19,Tuesday,16.04070934,62.9642369,493.4427835,3,2.4
10/8/2024 20:00,20,Tuesday,17.06195716,60.98076151,498.2981054,3,2.4
10/8/2024 21:00,21,Tuesday,19.02643987,57.37074625,408.9567942,3,2.4
10/8/2024 22:00,22,Tuesday,18.44720946,60.00474493,275.4618395,0,2.367365131
10/8/2024 23:00,23,Tuesday,18.75485467,59.57567273,114.8006618,0,2.278367568
10/9/2024 0:00,0,Wednesday,19.17226735,59.19828313,0,0,2.127219462
10/9/2024 1:00,1,Wednesday,21.49651575,56.90794319,120.861851,0,1.526154078
10/9/2024 2:00,2,Wednesday,22.92160995,56.35302264,249.3971468,0,0.994855848
